Coanda 2

1.000000000000000000e+00 7.000000000000000146e-03
1.000000000000000000e+00 7.000000000000000146e-03
9.499999999999999556e-01 1.700000000000000122e-02
9.000000000000000222e-01 2.500000000000000139e-02
8.000000000000000444e-01 3.899999999999999994e-02
6.999999999999999556e-01 5.000000000000000278e-02
5.999999999999999778e-01 5.800000000000000294e-02
5.000000000000000000e-01 6.500000000000000222e-02
4.000000000000000222e-01 7.000000000000000666e-02
2.999999999999999889e-01 7.299999999999999545e-02
2.000000000000000111e-01 7.099999999999999367e-02
1.499999999999999944e-01 6.700000000000000400e-02
1.000000000000000056e-01 5.999999999999999778e-02
7.499999999999999722e-02 5.449999999999999983e-02
5.000000000000000278e-02 4.649999999999999967e-02
2.500000000000000139e-02 3.549999999999999684e-02
1.250000000000000069e-02 2.699999999999999969e-02
0.000000000000000000e+00 1.700000000000000122e-02
1.250000000000000069e-02 8.800000000000000530e-03
2.500000000000000139e-02 4.000000000000000083e-03
5.000000000000000278e-02 0.000000000000000000e+00
7.499999999999999722e-02 2.500000000000000052e-03
1.000000000000000056e-01 6.000000000000000125e-03
1.499999999999999944e-01 8.999999999999999320e-03
2.000000000000000111e-01 1.119999999999999989e-02
2.999999999999999889e-01 1.299999999999999940e-02
4.000000000000000222e-01 1.299999999999999940e-02
5.000000000000000000e-01 1.250000000000000069e-02
5.999999999999999778e-01 1.149999999999999981e-02
6.999999999999999556e-01 1.000000000000000021e-02
8.000000000000000444e-01 7.000000000000000146e-03
9.000000000000000222e-01 2.000000000000000042e-03
9.499999999999999556e-01 0.000000000000000000e+00
1.000000000000000000e+00 7.000000000000000146e-03
1.000000000000000000e+00 7.000000000000000146e-03
