GOE 10K AIRFOIL

1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 8.410000000000000808e-03
9.000000000000000222e-01 1.413000000000000020e-02
8.000000000000000444e-01 2.325999999999999943e-02
6.999999999999999556e-01 2.938999999999999946e-02
5.999999999999999778e-01 3.282000000000000195e-02
5.000000000000000000e-01 3.334999999999999770e-02
4.000000000000000222e-01 3.237999999999999906e-02
2.999999999999999889e-01 3.050999999999999893e-02
2.000000000000000111e-01 2.633999999999999883e-02
1.499999999999999944e-01 2.325999999999999943e-02
1.000000000000000056e-01 1.926999999999999894e-02
5.000000000000000278e-02 1.397999999999999937e-02
2.500000000000000139e-02 1.009000000000000001e-02
0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000139e-02 -6.610000000000000424e-03
5.000000000000000278e-02 -7.810000000000000102e-03
1.000000000000000056e-01 -8.229999999999999469e-03
1.499999999999999944e-01 -7.849999999999999339e-03
2.000000000000000111e-01 -7.459999999999999618e-03
2.999999999999999889e-01 -6.689999999999999766e-03
4.000000000000000222e-01 -5.919999999999999915e-03
5.000000000000000000e-01 -5.150000000000000064e-03
5.999999999999999778e-01 -4.380000000000000213e-03
6.999999999999999556e-01 -3.609999999999999928e-03
8.000000000000000444e-01 -2.840000000000000076e-03
9.000000000000000222e-01 -2.069999999999999792e-03
9.499999999999999556e-01 -1.690000000000000096e-03
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
