Dormoy

1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 1.050000000000000065e-02
9.000000000000000222e-01 2.000000000000000042e-02
8.000000000000000444e-01 3.670000000000000345e-02
6.999999999999999556e-01 5.399999999999999939e-02
5.999999999999999778e-01 6.869999999999999718e-02
5.000000000000000000e-01 8.000000000000000167e-02
4.000000000000000222e-01 8.730000000000000260e-02
2.999999999999999889e-01 8.999999999999999667e-02
2.000000000000000111e-01 8.799999999999999489e-02
1.499999999999999944e-01 8.200000000000000344e-02
1.000000000000000056e-01 7.330000000000000404e-02
7.499999999999999722e-02 6.350000000000000089e-02
5.000000000000000278e-02 5.349999999999999895e-02
2.500000000000000139e-02 4.449999999999999789e-02
1.250000000000000069e-02 3.599999999999999728e-02
0.000000000000000000e+00 2.469999999999999973e-02
1.250000000000000069e-02 2.000000000000000042e-02
2.500000000000000139e-02 1.700000000000000122e-02
5.000000000000000278e-02 1.200000000000000025e-02
7.499999999999999722e-02 8.500000000000000611e-03
1.000000000000000056e-01 5.300000000000000024e-03
1.499999999999999944e-01 3.500000000000000073e-03
2.000000000000000111e-01 2.700000000000000143e-03
2.999999999999999889e-01 0.000000000000000000e+00
4.000000000000000222e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
5.999999999999999778e-01 0.000000000000000000e+00
6.999999999999999556e-01 0.000000000000000000e+00
8.000000000000000444e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
