Eiffel 385 (S.T. Ae)

1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 1.650000000000000078e-02
9.000000000000000222e-01 3.130000000000000143e-02
8.000000000000000444e-01 5.899999999999999689e-02
6.999999999999999556e-01 8.329999999999999905e-02
5.999999999999999778e-01 1.042000000000000010e-01
5.000000000000000000e-01 1.228999999999999954e-01
4.000000000000000222e-01 1.353999999999999926e-01
2.999999999999999889e-01 1.403000000000000080e-01
2.000000000000000111e-01 1.363000000000000045e-01
1.499999999999999944e-01 1.290000000000000036e-01
1.000000000000000056e-01 1.166999999999999982e-01
7.499999999999999722e-02 1.084999999999999992e-01
5.000000000000000278e-02 9.800000000000000377e-02
2.500000000000000139e-02 8.500000000000000611e-02
1.250000000000000069e-02 7.489999999999999436e-02
0.000000000000000000e+00 5.210000000000000048e-02
1.250000000000000069e-02 3.030000000000000054e-02
2.500000000000000139e-02 2.249999999999999917e-02
5.000000000000000278e-02 1.250000000000000069e-02
7.499999999999999722e-02 6.499999999999999702e-03
1.000000000000000056e-01 3.500000000000000073e-03
1.499999999999999944e-01 5.000000000000000104e-04
2.000000000000000111e-01 2.799999999999999972e-03
2.999999999999999889e-01 8.300000000000000086e-03
4.000000000000000222e-01 1.529999999999999936e-02
5.000000000000000000e-01 1.739999999999999880e-02
5.999999999999999778e-01 1.739999999999999880e-02
6.999999999999999556e-01 1.600000000000000033e-02
8.000000000000000444e-01 1.250000000000000069e-02
9.000000000000000222e-01 6.899999999999999883e-03
9.499999999999999556e-01 2.500000000000000052e-03
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
