  DF102           

1.000000000000000000e+00 -3.499999999999999693e-05
1.000000000000000000e+00 0.000000000000000000e+00
9.968000000000000194e-01 4.299999999999999894e-04
9.872699999999999809e-01 1.869999999999999917e-03
9.716399999999999482e-01 4.349999999999999700e-03
9.503000000000000336e-01 7.929999999999999549e-03
9.237600000000000255e-01 1.257999999999999917e-02
8.924600000000000311e-01 1.818000000000000171e-02
8.569799999999999640e-01 2.450000000000000094e-02
8.178499999999999659e-01 3.123000000000000081e-02
7.756100000000000216e-01 3.808999999999999886e-02
7.307399999999999451e-01 4.483999999999999792e-02
6.837800000000000544e-01 5.129000000000000226e-02
6.352900000000000214e-01 5.730999999999999983e-02
5.857099999999999529e-01 6.278999999999999859e-02
5.355600000000000360e-01 6.757000000000000506e-02
4.852500000000000147e-01 7.148999999999999799e-02
4.351900000000000213e-01 7.435999999999999555e-02
3.858400000000000163e-01 7.605000000000000648e-02
3.377200000000000202e-01 7.652000000000000468e-02
2.913200000000000234e-01 7.580000000000000626e-02
2.471599999999999908e-01 7.396999999999999409e-02
2.056499999999999995e-01 7.144000000000000350e-02
1.672299999999999898e-01 6.829999999999999960e-02
1.321700000000000097e-01 6.431000000000000605e-02
1.007200000000000040e-01 5.920000000000000262e-02
7.317999999999999505e-02 5.269999999999999685e-02
4.984999999999999848e-02 4.469999999999999668e-02
3.090999999999999998e-02 3.506000000000000089e-02
1.646999999999999853e-02 2.449000000000000135e-02
6.570000000000000319e-03 1.426000000000000011e-02
1.170000000000000033e-03 5.539999999999999786e-03
0.000000000000000000e+00 -8.899999999999999491e-04
4.879999999999999789e-03 -7.669999999999999735e-03
1.521999999999999915e-02 -1.349999999999999985e-02
2.996000000000000052e-02 -1.892999999999999891e-02
4.886000000000000065e-02 -2.398000000000000131e-02
7.201000000000000456e-02 -2.849000000000000143e-02
9.948999999999999511e-02 -3.216000000000000109e-02
1.313699999999999868e-01 -3.475000000000000311e-02
1.676300000000000012e-01 -3.611000000000000321e-02
2.079000000000000015e-01 -3.629000000000000281e-02
2.516599999999999948e-01 -3.547000000000000153e-02
2.983999999999999986e-01 -3.397000000000000020e-02
3.476500000000000146e-01 -3.205000000000000210e-02
3.988900000000000223e-01 -2.988000000000000031e-02
4.516700000000000159e-01 -2.750999999999999973e-02
5.053800000000000514e-01 -2.495999999999999955e-02
5.593799999999999883e-01 -2.225999999999999854e-02
6.129900000000000349e-01 -1.952999999999999875e-02
6.654700000000000060e-01 -1.688999999999999876e-02
7.162100000000000133e-01 -1.443999999999999971e-02
7.645600000000000174e-01 -1.217999999999999985e-02
8.099199999999999733e-01 -1.004000000000000031e-02
8.516599999999999726e-01 -7.929999999999999549e-03
8.891900000000000359e-01 -5.850000000000000165e-03
9.219600000000000017e-01 -3.910000000000000281e-03
9.494399999999999507e-01 -2.289999999999999935e-03
9.712899999999999867e-01 -1.139999999999999954e-03
9.871499999999999719e-01 -4.600000000000000139e-04
9.967700000000000449e-01 -1.499999999999999869e-04
1.000000000000000000e+00 -6.999999999999999387e-05
1.000000000000000000e+00 -3.499999999999999693e-05
