GOE 29B AIRFOIL

1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.399999999999999986e-03
9.497799999999999576e-01 1.157000000000000042e-02
8.995900000000000007e-01 2.182999999999999871e-02
7.992000000000000215e-01 4.286999999999999839e-02
6.988299999999999512e-01 6.300000000000000044e-02
5.985099999999999865e-01 8.022999999999999576e-02
4.982099999999999862e-01 9.626999999999999447e-02
3.980099999999999749e-01 1.072000000000000036e-01
2.979200000000000181e-01 1.120400000000000007e-01
1.980300000000000116e-01 1.056799999999999962e-01
1.481699999999999962e-01 9.865999999999999770e-02
9.843000000000000360e-02 8.433000000000000218e-02
7.362000000000000488e-02 7.437000000000000555e-02
4.887999999999999984e-02 6.001000000000000084e-02
2.427999999999999950e-02 3.894999999999999851e-02
1.204000000000000035e-02 2.481999999999999831e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.281999999999999980e-02 -1.695999999999999938e-02
2.536000000000000060e-02 -1.952999999999999875e-02
5.029999999999999749e-02 -1.626000000000000015e-02
7.517999999999999683e-02 -9.599999999999999159e-03
1.000800000000000023e-01 -4.239999999999999845e-03
1.499099999999999877e-01 5.089999999999999906e-03
1.997800000000000131e-01 1.162000000000000012e-02
2.996500000000000274e-01 1.897000000000000075e-02
3.996100000000000207e-01 2.083000000000000129e-02
4.996200000000000085e-01 2.049000000000000127e-02
5.996500000000000163e-01 1.864999999999999991e-02
6.997200000000000086e-01 1.531000000000000069e-02
7.997999999999999554e-01 1.088000000000000078e-02
8.999200000000000532e-01 4.239999999999999845e-03
9.499800000000000466e-01 1.170000000000000033e-03
1.000000000000000000e+00 -1.399999999999999986e-03
1.000000000000000000e+00 0.000000000000000000e+00
