 BOEING-VERTOL VR-11X AIRFOIL

1.000000000000000000e+00 1.500000000000000031e-03
1.000000000000000000e+00 3.000000000000000062e-03
9.949999999999999956e-01 3.330000000000000061e-03
9.899999999999999911e-01 3.660000000000000059e-03
9.799999999999999822e-01 4.300000000000000003e-03
9.699999999999999734e-01 5.000000000000000104e-03
9.549999999999999600e-01 8.200000000000000691e-03
9.350000000000000533e-01 1.260000000000000009e-02
9.100000000000000311e-01 1.799999999999999864e-02
8.800000000000000044e-01 2.477000000000000035e-02
8.449999999999999734e-01 3.219999999999999946e-02
8.100000000000000533e-01 4.080999999999999905e-02
7.700000000000000178e-01 5.004000000000000115e-02
7.299999999999999822e-01 5.727999999999999758e-02
6.899999999999999467e-01 6.257000000000000062e-02
6.500000000000000222e-01 6.615000000000000047e-02
5.999999999999999778e-01 7.016000000000000014e-02
5.500000000000000444e-01 7.302999999999999770e-02
5.000000000000000000e-01 7.574999999999999789e-02
4.500000000000000111e-01 7.753999999999999782e-02
4.000000000000000222e-01 7.860999999999999932e-02
3.499999999999999778e-01 7.889999999999999791e-02
2.999999999999999889e-01 7.832000000000000073e-02
2.500000000000000000e-01 7.717999999999999861e-02
2.000000000000000111e-01 7.452999999999999903e-02
1.499999999999999944e-01 7.037999999999999812e-02
1.000000000000000056e-01 6.360000000000000375e-02
7.499999999999999722e-02 5.729999999999999677e-02
5.000000000000000278e-02 4.809999999999999692e-02
2.500000000000000139e-02 3.450000000000000289e-02
1.250000000000000069e-02 2.419999999999999929e-02
7.499999999999999722e-03 1.930000000000000118e-02
5.000000000000000104e-03 1.600000000000000033e-02
2.000000000000000042e-03 1.050000000000000065e-02
0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000042e-03 -4.499999999999999660e-03
5.000000000000000104e-03 -6.700000000000000226e-03
7.499999999999999722e-03 -7.799999999999999642e-03
1.250000000000000069e-02 -9.400000000000000369e-03
2.500000000000000139e-02 -1.230000000000000017e-02
5.000000000000000278e-02 -1.600000000000000033e-02
7.499999999999999722e-02 -1.890000000000000013e-02
1.000000000000000056e-01 -2.110000000000000070e-02
1.499999999999999944e-01 -2.450000000000000094e-02
2.000000000000000111e-01 -2.691999999999999948e-02
2.500000000000000000e-01 -2.885000000000000064e-02
2.999999999999999889e-01 -2.999999999999999889e-02
3.499999999999999778e-01 -3.080000000000000099e-02
4.000000000000000222e-01 -3.109999999999999917e-02
4.500000000000000111e-01 -3.099999999999999978e-02
5.000000000000000000e-01 -3.034999999999999851e-02
5.500000000000000444e-01 -2.920000000000000026e-02
5.999999999999999778e-01 -2.769999999999999893e-02
6.500000000000000222e-01 -2.599999999999999881e-02
6.899999999999999467e-01 -2.450000000000000094e-02
7.299999999999999822e-01 -2.280000000000000082e-02
7.700000000000000178e-01 -2.085000000000000048e-02
8.100000000000000533e-01 -1.890000000000000013e-02
8.449999999999999734e-01 -1.689999999999999836e-02
8.800000000000000044e-01 -1.460000000000000013e-02
9.100000000000000311e-01 -1.209999999999999964e-02
9.350000000000000533e-01 -1.000000000000000021e-02
9.549999999999999600e-01 -8.000000000000000167e-03
9.699999999999999734e-01 -6.100000000000000387e-03
9.799999999999999822e-01 -4.599999999999999922e-03
9.899999999999999911e-01 -2.799999999999999972e-03
9.949999999999999956e-01 -1.600000000000000077e-03
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000031e-03
