 WHITCOMB INTEGRAL SUPERCRITICAL AIRFOIL

1.000000000000000000e+00 -1.049999999999999935e-03
1.000000000000000000e+00 -8.000000000000000383e-04
9.749999999999999778e-01 7.400000000000000328e-03
9.499999999999999556e-01 1.439999999999999961e-02
9.250000000000000444e-01 2.040000000000000147e-02
9.000000000000000222e-01 2.549999999999999836e-02
8.750000000000000000e-01 2.999999999999999889e-02
8.499999999999999778e-01 3.370000000000000079e-02
8.249999999999999556e-01 3.699999999999999817e-02
8.000000000000000444e-01 3.980000000000000204e-02
7.750000000000000222e-01 4.220000000000000140e-02
7.500000000000000000e-01 4.420000000000000318e-02
7.249999999999999778e-01 4.599999999999999922e-02
6.999999999999999556e-01 4.760000000000000342e-02
6.750000000000000444e-01 4.889999999999999902e-02
6.500000000000000222e-01 5.009999999999999870e-02
6.250000000000000000e-01 5.109999999999999959e-02
5.999999999999999778e-01 5.190000000000000169e-02
5.749999999999999556e-01 5.269999999999999685e-02
5.500000000000000444e-01 5.330000000000000016e-02
5.000000000000000000e-01 5.430000000000000104e-02
4.500000000000000111e-01 5.480000000000000149e-02
4.000000000000000222e-01 5.500000000000000028e-02
3.499999999999999778e-01 5.469999999999999862e-02
2.999999999999999889e-01 5.399999999999999939e-02
2.500000000000000000e-01 5.279999999999999971e-02
2.000000000000000111e-01 5.070000000000000201e-02
1.749999999999999889e-01 4.929999999999999660e-02
1.499999999999999944e-01 4.760000000000000342e-02
1.250000000000000000e-01 4.549999999999999878e-02
1.000000000000000056e-01 4.279999999999999777e-02
7.499999999999999722e-02 3.939999999999999752e-02
5.000000000000000278e-02 3.470000000000000168e-02
3.749999999999999861e-02 3.160000000000000309e-02
2.500000000000000139e-02 2.759999999999999953e-02
1.250000000000000069e-02 2.149999999999999828e-02
7.499999999999999722e-03 1.760000000000000106e-02
0.000000000000000000e+00 0.000000000000000000e+00
7.499999999999999722e-03 -1.760000000000000106e-02
1.250000000000000069e-02 -2.160000000000000114e-02
2.500000000000000139e-02 -2.809999999999999998e-02
3.749999999999999861e-02 -3.239999999999999825e-02
5.000000000000000278e-02 -3.579999999999999849e-02
7.499999999999999722e-02 -4.080000000000000293e-02
1.000000000000000056e-01 -4.440000000000000197e-02
1.250000000000000000e-01 -4.719999999999999890e-02
1.499999999999999944e-01 -4.929999999999999660e-02
1.749999999999999889e-01 -5.099999999999999672e-02
2.000000000000000111e-01 -5.220000000000000334e-02
2.500000000000000000e-01 -5.399999999999999939e-02
2.999999999999999889e-01 -5.480000000000000149e-02
3.499999999999999778e-01 -5.489999999999999741e-02
4.000000000000000222e-01 -5.410000000000000225e-02
4.500000000000000111e-01 -5.240000000000000213e-02
5.000000000000000000e-01 -4.970000000000000112e-02
5.500000000000000444e-01 -4.549999999999999878e-02
5.749999999999999556e-01 -4.259999999999999898e-02
5.999999999999999778e-01 -3.889999999999999708e-02
6.250000000000000000e-01 -3.420000000000000123e-02
6.500000000000000222e-01 -2.819999999999999937e-02
6.750000000000000444e-01 -2.149999999999999828e-02
6.999999999999999556e-01 -1.490000000000000005e-02
7.249999999999999778e-01 -8.999999999999999320e-03
7.500000000000000000e-01 -3.599999999999999901e-03
7.750000000000000222e-01 1.199999999999999895e-03
8.000000000000000444e-01 5.300000000000000024e-03
8.249999999999999556e-01 8.800000000000000530e-03
8.499999999999999778e-01 1.140000000000000041e-02
8.750000000000000000e-01 1.319999999999999993e-02
9.000000000000000222e-01 1.379999999999999977e-02
9.250000000000000444e-01 1.310000000000000053e-02
9.499999999999999556e-01 1.060000000000000005e-02
9.749999999999999778e-01 6.000000000000000125e-03
1.000000000000000000e+00 -1.299999999999999940e-03
1.000000000000000000e+00 -1.049999999999999935e-03
