WB-140/35/FB 14% 

1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.500000000000000052e-03
9.499999999999999556e-01 1.474999999999999922e-02
9.000000000000000222e-01 2.775000000000000036e-02
8.499999999999999778e-01 4.000000000000000083e-02
8.000000000000000444e-01 5.149999999999999717e-02
7.500000000000000000e-01 6.275000000000000022e-02
6.999999999999999556e-01 7.099999999999999367e-02
6.500000000000000222e-01 8.300000000000000433e-02
5.999999999999999778e-01 9.099999999999999756e-02
5.500000000000000444e-01 9.725000000000000311e-02
5.000000000000000000e-01 1.012500000000000067e-01
4.500000000000000111e-01 1.036500000000000060e-01
4.000000000000000222e-01 1.044999999999999957e-01
3.499999999999999778e-01 1.044999999999999957e-01
2.999999999999999889e-01 1.022499999999999937e-01
2.750000000000000222e-01 1.005000000000000060e-01
2.500000000000000000e-01 9.775000000000000355e-02
2.250000000000000056e-01 9.550000000000000155e-02
2.000000000000000111e-01 9.224999999999999867e-02
1.749999999999999889e-01 8.830000000000000349e-02
1.499999999999999944e-01 8.325000000000000455e-02
1.250000000000000000e-01 7.699999999999999900e-02
1.000000000000000056e-01 6.950000000000000622e-02
7.499999999999999722e-02 5.899999999999999689e-02
5.000000000000000278e-02 4.630000000000000088e-02
2.500000000000000139e-02 2.999999999999999889e-02
1.250000000000000069e-02 1.874999999999999931e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 -1.349999999999999985e-02
2.500000000000000139e-02 -1.799999999999999864e-02
5.000000000000000278e-02 -2.649999999999999925e-02
7.499999999999999722e-02 -3.275000000000000133e-02
1.000000000000000056e-01 -3.674999999999999795e-02
1.250000000000000000e-01 -3.950000000000000039e-02
1.499999999999999944e-01 -4.050000000000000128e-02
1.749999999999999889e-01 -4.075000000000000150e-02
1.749999999999999889e-01 -4.050000000000000128e-02
2.250000000000000056e-01 -4.025000000000000105e-02
2.500000000000000000e-01 -3.950000000000000039e-02
2.750000000000000222e-01 -3.799999999999999906e-02
2.999999999999999889e-01 -3.699999999999999817e-02
3.499999999999999778e-01 -3.475000000000000311e-02
4.000000000000000222e-01 -3.225000000000000089e-02
4.500000000000000111e-01 -2.974999999999999867e-02
5.000000000000000000e-01 -2.750000000000000014e-02
5.500000000000000444e-01 -2.475000000000000117e-02
5.999999999999999778e-01 -2.274999999999999939e-02
6.500000000000000222e-01 -2.050000000000000086e-02
6.999999999999999556e-01 -1.799999999999999864e-02
7.500000000000000000e-01 -1.575000000000000011e-02
8.000000000000000444e-01 -1.299999999999999940e-02
8.499999999999999778e-01 -1.025000000000000043e-02
9.000000000000000222e-01 -8.000000000000000167e-03
9.499999999999999556e-01 -5.000000000000000104e-03
1.000000000000000000e+00 -2.500000000000000052e-03
1.000000000000000000e+00 0.000000000000000000e+00
