USA 26 AIRFOIL

1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
9.498499999999999721e-01 1.324999999999999963e-02
8.997199999999999642e-01 2.520000000000000018e-02
7.995098999999999956e-01 4.438999999999999890e-02
6.993399999999999617e-01 5.999000000000000166e-02
5.992100000000000204e-01 7.219000000000000417e-02
4.991099999999999981e-01 8.108999999999999542e-02
3.990299999999999958e-01 8.838999999999999635e-02
2.989899999999999780e-01 9.138999999999999901e-02
1.990500000000000047e-01 8.619000000000000272e-02
1.491500000000000048e-01 7.743999999999999495e-02
9.927999999999999325e-02 6.508999999999999508e-02
7.438000000000000167e-02 5.641999999999999793e-02
4.950999999999999845e-02 4.454000000000000320e-02
2.468000000000000055e-02 2.906999999999999862e-02
1.230000000000000017e-02 1.813999999999999987e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.264000000000000019e-02 -1.255999999999999998e-02
2.515999999999999834e-02 -1.511999999999999976e-02
5.016999999999999932e-02 -1.584999999999999951e-02
7.517000000000000071e-02 -1.597000000000000156e-02
1.001800000000000052e-01 -1.660000000000000017e-02
1.501699999999999979e-01 -1.504999999999999914e-02
2.001300000000000023e-01 -1.200000000000000025e-02
3.000499999999999834e-01 -4.899999999999999842e-03
4.000199999999999867e-01 -1.600000000000000077e-03
5.000499999999999945e-01 -4.199999999999999740e-03
6.000900000000000123e-01 -8.600000000000000006e-03
7.000999999999999446e-01 -8.999999999999999320e-03
8.000899999999999679e-01 -8.399999999999999481e-03
9.000700000000000367e-01 -6.300000000000000044e-03
9.500399999999999956e-01 -3.249999999999999851e-03
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
