AH 81-K-144 W-F KLAPPE

1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
9.989299999999999846e-01 1.670000000000000043e-03
9.957200000000000495e-01 2.670000000000000064e-03
9.903899999999999926e-01 3.330000000000000061e-03
9.829599999999999449e-01 4.669999999999999672e-03
9.734699999999999465e-01 6.000000000000000125e-03
9.619400000000000173e-01 7.000000000000000146e-03
9.484399999999999498e-01 8.670000000000000623e-03
9.330100000000000060e-01 1.000000000000000021e-02
9.157300000000000439e-01 1.267000000000000071e-02
8.966800000000000326e-01 1.499999999999999944e-02
8.759200000000000319e-01 1.799999999999999864e-02
8.535500000000000309e-01 2.000000000000000042e-02
8.296700000000000186e-01 2.333000000000000004e-02
8.043799999999999839e-01 2.666999999999999926e-02
7.777899999999999814e-01 3.032999999999999932e-02
7.500000000000000000e-01 3.466999999999999943e-02
7.211400000000000032e-01 3.833000000000000296e-02
6.913399999999999546e-01 4.232999999999999957e-02
6.607199999999999740e-01 4.667000000000000315e-02
6.294100000000000250e-01 5.167000000000000065e-02
5.975500000000000256e-01 5.666999999999999815e-02
5.652599999999999847e-01 6.167000000000000259e-02
5.326999999999999513e-01 6.567000000000000615e-02
5.000000000000000000e-01 7.066999999999999671e-02
4.672999999999999932e-01 7.567000000000000115e-02
4.347400000000000153e-01 8.067000000000000559e-02
4.024499999999999744e-01 8.500000000000000611e-02
3.705899999999999750e-01 8.999999999999999667e-02
3.392800000000000260e-01 9.500000000000000111e-02
3.086599999999999899e-01 9.977999999999999370e-02
2.788599999999999968e-01 1.055600000000000011e-01
2.500000000000000000e-01 1.110199999999999937e-01
2.222099999999999909e-01 1.154799999999999993e-01
1.956199999999999883e-01 1.180699999999999944e-01
1.703300000000000092e-01 1.189999999999999947e-01
1.464499999999999968e-01 1.173099999999999976e-01
1.240799999999999959e-01 1.136299999999999949e-01
1.033199999999999952e-01 1.079999999999999988e-01
8.426999999999999769e-02 1.006500000000000034e-01
6.698999999999999400e-02 9.314999999999999669e-02
5.156000000000000166e-02 8.258999999999999675e-02
3.805999999999999661e-02 7.108000000000000429e-02
2.653000000000000150e-02 5.902999999999999914e-02
1.703999999999999959e-02 4.671000000000000152e-02
9.610000000000000486e-03 3.431000000000000022e-02
4.279999999999999950e-03 2.189999999999999933e-02
1.069999999999999988e-03 8.500000000000000611e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.069999999999999988e-03 -6.380000000000000254e-03
4.279999999999999950e-03 -1.870000000000000134e-02
9.610000000000000486e-03 -2.891000000000000167e-02
1.703999999999999959e-02 -3.810999999999999804e-02
2.653000000000000150e-02 -4.710999999999999910e-02
3.805999999999999661e-02 -5.589000000000000218e-02
5.156000000000000166e-02 -6.396999999999999909e-02
6.698999999999999400e-02 -7.210999999999999355e-02
8.426999999999999769e-02 -7.951999999999999347e-02
1.033199999999999952e-01 -8.669999999999999929e-02
1.240799999999999959e-01 -9.327000000000000568e-02
1.464499999999999968e-01 -9.837999999999999523e-02
1.703300000000000092e-01 -1.012399999999999967e-01
1.956199999999999883e-01 -1.003000000000000003e-01
2.222099999999999909e-01 -9.748999999999999333e-02
2.500000000000000000e-01 -9.264999999999999625e-02
2.788599999999999968e-01 -8.740000000000000546e-02
3.086599999999999899e-01 -8.223999999999999366e-02
3.392800000000000260e-01 -7.706000000000000349e-02
3.705899999999999750e-01 -7.172000000000000597e-02
4.024499999999999744e-01 -6.623999999999999333e-02
4.347400000000000153e-01 -6.085000000000000131e-02
4.672999999999999932e-01 -5.500000000000000028e-02
5.000000000000000000e-01 -5.000000000000000278e-02
5.326999999999999513e-01 -4.567000000000000226e-02
5.652599999999999847e-01 -4.032999999999999780e-02
5.975500000000000256e-01 -3.667000000000000121e-02
6.294100000000000250e-01 -3.200000000000000067e-02
6.607199999999999740e-01 -2.833000000000000101e-02
6.913399999999999546e-01 -2.532999999999999835e-02
7.211400000000000032e-01 -2.166999999999999829e-02
7.500000000000000000e-01 -1.970999999999999835e-02
7.777899999999999814e-01 -1.685000000000000039e-02
8.043799999999999839e-01 -1.430000000000000021e-02
8.296700000000000186e-01 -1.207000000000000087e-02
8.535500000000000309e-01 -1.016000000000000063e-02
8.759200000000000319e-01 -8.510000000000000203e-03
8.966800000000000326e-01 -7.069999999999999896e-03
9.157300000000000439e-01 -7.000000000000000146e-03
9.330100000000000060e-01 -6.669999999999999714e-03
9.484399999999999498e-01 -6.329999999999999689e-03
9.619400000000000173e-01 -5.669999999999999693e-03
9.734699999999999465e-01 -5.329999999999999669e-03
9.829599999999999449e-01 -5.000000000000000104e-03
9.903899999999999926e-01 -4.669999999999999672e-03
9.957200000000000495e-01 -4.329999999999999648e-03
9.989299999999999846e-01 -4.000000000000000083e-03
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
