WACO COOTIE AIRFOIL

1.000000000000000000e+00 2.500000000000000052e-03
1.000000000000000000e+00 5.000000000000000104e-03
9.499999999999999556e-01 1.700000000000000122e-02
9.000000000000000222e-01 2.800000000000000058e-02
8.000000000000000444e-01 5.000000000000000278e-02
6.999999999999999556e-01 7.000000000000000666e-02
5.999999999999999778e-01 8.500000000000000611e-02
5.000000000000000000e-01 9.700000000000000289e-02
4.000000000000000222e-01 1.035999999999999976e-01
2.999999999999999889e-01 1.035999999999999976e-01
2.000000000000000111e-01 9.560000000000000442e-02
1.499999999999999944e-01 8.640000000000000457e-02
1.000000000000000056e-01 7.299999999999999545e-02
7.499999999999999722e-02 6.400000000000000133e-02
5.000000000000000278e-02 5.380000000000000060e-02
2.500000000000000139e-02 3.939999999999999752e-02
1.250000000000000069e-02 2.900000000000000147e-02
0.000000000000000000e+00 1.099999999999999936e-02
1.250000000000000069e-02 1.000000000000000021e-03
2.500000000000000139e-02 0.000000000000000000e+00
5.000000000000000278e-02 0.000000000000000000e+00
7.499999999999999722e-02 2.599999999999999881e-03
1.000000000000000056e-01 6.400000000000000307e-03
1.499999999999999944e-01 1.200000000000000025e-02
2.000000000000000111e-01 1.499999999999999944e-02
2.999999999999999889e-01 1.899999999999999953e-02
4.000000000000000222e-01 2.199999999999999872e-02
5.000000000000000000e-01 2.120000000000000009e-02
5.999999999999999778e-01 1.640000000000000138e-02
6.999999999999999556e-01 1.239999999999999956e-02
8.000000000000000444e-01 8.399999999999999481e-03
9.000000000000000222e-01 4.000000000000000083e-03
9.499999999999999556e-01 2.000000000000000042e-03
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.500000000000000052e-03
