MARSKE MONARCH AIRFOIL (NACA 43012A)

1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000222e-01 1.250000000000000069e-02
8.000000000000000444e-01 2.440000000000000155e-02
6.999999999999999556e-01 3.699999999999999817e-02
5.999999999999999778e-01 5.199999999999999761e-02
5.000000000000000000e-01 6.560000000000000553e-02
4.000000000000000222e-01 7.699999999999999900e-02
2.999999999999999889e-01 8.569999999999999840e-02
2.500000000000000000e-01 8.949999999999999623e-02
2.000000000000000111e-01 9.270000000000000462e-02
1.499999999999999944e-01 9.329999999999999405e-02
1.000000000000000056e-01 8.770000000000000018e-02
7.499999999999999722e-02 8.029999999999999638e-02
5.000000000000000278e-02 6.919999999999999762e-02
2.500000000000000139e-02 5.140000000000000124e-02
1.250000000000000069e-02 3.889999999999999708e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 -8.300000000000000086e-03
2.500000000000000139e-02 -1.140000000000000041e-02
5.000000000000000278e-02 -1.540000000000000049e-02
7.499999999999999722e-02 -1.849999999999999908e-02
1.000000000000000056e-01 -2.110000000000000070e-02
1.499999999999999944e-01 -2.570000000000000062e-02
2.000000000000000111e-01 -2.949999999999999845e-02
2.500000000000000000e-01 -3.269999999999999990e-02
2.999999999999999889e-01 -3.500000000000000333e-02
4.000000000000000222e-01 -3.919999999999999873e-02
5.000000000000000000e-01 -4.030000000000000249e-02
5.999999999999999778e-01 -3.919999999999999873e-02
6.999999999999999556e-01 -3.599999999999999728e-02
8.000000000000000444e-01 -2.740000000000000074e-02
9.000000000000000222e-01 -1.499999999999999944e-02
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
